0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Prevent Circular Dependencies;Links among tasks may not be circular in that task 1 cannot depend on task 2 if task 2 already depends on task 1.,A GUI class of graphic area provides a function to draw dependency. The function uses an object of the task manager to add dependencies.1,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01930786229086497,0.4054651081081644,0.08847974045567221,2.3719230308156303,0.0,12.12843586491514,4.070585067585017,0.9846153846153847,13.85192764811494,0.005873431095948024,0.04737038795018481,0.1233420530149085,0.07134680108375958,0.40181340213739764,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.14324546635964516,1.0986122886681098,0.3399850947561568,1.0186720985051512,0.0,5.440397849691395,1.543599401316635,1.0,13.444429711159541,0.0011887677705073021,0.011530246627579484,0.024964123180653344,0.04425085569063422,0.04910524845962196,0.8591323180342063,1
Prevent Circular Dependencies;Links among tasks may not be circular in that task 1 cannot depend on task 2 if task 2 already depends on task 1.,The task manager class uses an object of dependency collection class to manage dependencies.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01930786229086497,0.4054651081081644,0.08847974045567221,2.3719230308156303,0.0,12.12843586491514,4.070585067585017,0.9846153846153847,13.85192764811494,0.005873431095948024,0.04737038795018481,0.1233420530149085,0.07134680108375958,0.40181340213739764,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0845086375898546,1.0986122886681098,0.30470022604982433,0.9732411889145737,0.0,3.669425695747895,1.3073952585298467,1.0,14.62984234285679,0.0014152946748764107,0.009195471770343086,0.01839883077339334,0.0685076217681674,0.2044719923853252,1.4469189829363254,1
Prevent Circular Dependencies;Links among tasks may not be circular in that task 1 cannot depend on task 2 if task 2 already depends on task 1.,The class of dependency collection provides a function to check if the new dependency will cause a loop each time a object of dependency class is created. The function returns an exception if there is a loop. ,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01930786229086497,0.4054651081081644,0.08847974045567221,2.3719230308156303,0.0,12.12843586491514,4.070585067585017,0.9846153846153847,13.85192764811494,0.005873431095948024,0.04737038795018481,0.1233420530149085,0.07134680108375958,0.40181340213739764,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.11569826129048263,1.0986122886681098,0.3094940096418562,0.863471728031527,0.15881368855885572,5.440397849691395,1.3567634993552948,1.0,9.01888906398306,0.0038409482504056193,0.02878183233364494,0.0998646545105461,0.06317456270776667,0.2689535828998887,2.833213344056216,1
Show Critical Path; The critical path indicates which tasks will cause project delays if they are delayed.,GUI needs to provide ability to display critical path and make the changes affecting critical path updated.,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,0.1596893868388958,0.0,7.008385639260808,3.896625990873914,0.6923076923076923,10.137734422536468,0.023082939200927848,0.114045712351624,0.3924099664157734,0.08980350183277803,1.029126334058812,3.481240089335692,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.028961793436297456,0.4054651081081644,0.10836510834514342,0.6151495320131574,0.0,2.3710800114161823,0.9540402376736666,0.9411764705882353,10.940247868582727,0.0063414872467096135,0.02878183233364494,0.0887808214539346,0.05174358130144066,0.752172899303317,2.833213344056216,1
Show Critical Path; The critical path indicates which tasks will cause project delays if they are delayed.,The system should be able to evaluate critical path in a project.,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,0.1596893868388958,0.0,7.008385639260808,3.896625990873914,0.6923076923076923,10.137734422536468,0.023082939200927848,0.114045712351624,0.3924099664157734,0.08980350183277803,1.029126334058812,3.481240089335692,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0337887590090137,0.4054651081081644,0.1170476946566247,1.2733659344633619,0.6675241069141074,5.440397849691395,1.6913765930901994,1.0,8.187890733917243,0.006017668223294188,0.02878183233364494,0.07221201867953025,0.052886911043819644,0.4767464782032711,2.833213344056216,1
Add/Remove Holidays and Vacation Days;Holidays and vacation days are properties of persons (resources). changing this information also changes the availability of a person on certain days.,The human resource class contains the variable holidays. The class provides functions to change and to get holidays. There can be multiple holidays. ,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.0337887590090137,0.4054651081081644,0.11447490367409945,1.9697069425403144,0.0,22.692133615582563,6.437503716378274,1.0,16.522912108605738,0.020561734332689492,0.1645315260084549,0.4934816239845478,0.09512200014733516,0.28682868339627526,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.022525839339342466,0.4054651081081644,0.09556904249260655,0.7772306612177264,0.15881368855885572,2.3710800114161823,0.9206281698037206,1.0,12.33994996979661,0.0014943001616916432,0.008103770702506782,0.026897402910449578,0.051911808149198574,0.11315997707661452,1.041453874828161,1
Add/Remove Holidays and Vacation Days;Holidays and vacation days are properties of persons (resources). changing this information also changes the availability of a person on certain days.,"There is a class to represent holiday. The holiday class provides functions to set the begin date and the end date of the holiday, to check if a date is in the holiday, and to get the duration of the holiday.",0.4054651081081644,0.3482374531411765,0.004907626485682645,0.0337887590090137,0.4054651081081644,0.11447490367409945,1.9697069425403144,0.0,22.692133615582563,6.437503716378274,1.0,16.522912108605738,0.020561734332689492,0.1645315260084549,0.4934816239845478,0.09512200014733516,0.28682868339627526,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.07956427103685161,1.0986122886681098,0.2452878975004057,1.0928997916399372,0.44731013214328413,5.440397849691395,1.384075743947191,1.0,11.38342725732645,0.0010838260113325354,0.00870277264924362,0.02601182427198085,0.04595743576140729,0.02090917650287074,0.7537718023763802,1
Add/Remove Holidays and Vacation Days;Holidays and vacation days are properties of persons (resources). changing this information also changes the availability of a person on certain days.,The human resource class provides a function to change the availability of the person based on holidays. ,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.0337887590090137,0.4054651081081644,0.11447490367409945,1.9697069425403144,0.0,22.692133615582563,6.437503716378274,1.0,16.522912108605738,0.020561734332689492,0.1645315260084549,0.4934816239845478,0.09512200014733516,0.28682868339627526,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.05068313851352055,0.4054651081081644,0.13849270000329486,1.3160245636812853,1.1951082858704325,5.440397849691395,1.5195061724909948,1.0,11.02448626846496,0.0023213635739432457,0.012425661371591165,0.03714181718309193,0.050711678351566244,0.15017201117821177,1.4469189829363254,1
"Show Resource Utilization (underused or overused person);Tasks may be assigned to persons and it should be indicated if a person receives more tasks than he/she is able to handle (e.g., the person hours per  task for all tasks exceeds the allowed 8 hours a day) or if the person is not available due to holidays or vacation days. it should also be indicated if the person is under-utilized in that he/she is working less than the 8 hours a day.",GUI needs to provide ability to assign task to persons.,0.4054651081081644,0.3482374531411765,0.0037994527631091445,0.04539230613710986,1.0986122886681098,0.17860970232399911,2.0351702829275764,0.0,22.692133615582563,4.950294897030674,1.0,10.93080285731863,0.013922351212000441,0.1645315260084549,0.7100399118120225,0.0859916161675197,0.22392907495367773,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.0,0.0,0.0,0.8135728423173022,0.2845448593951018,2.9623291238746514,1.173003963803042,0.9411764705882353,13.208407222453724,0.0037812465526421406,0.012425661371591165,0.030249972421137125,0.04755613178390924,0.33835840156433444,0.5306282510621703,1
"Show Resource Utilization (underused or overused person);Tasks may be assigned to persons and it should be indicated if a person receives more tasks than he/she is able to handle (e.g., the person hours per  task for all tasks exceeds the allowed 8 hours a day) or if the person is not available due to holidays or vacation days. it should also be indicated if the person is under-utilized in that he/she is working less than the 8 hours a day.",GUI needs to provide ability to assign persons to tasks.,0.4054651081081644,0.3482374531411765,0.0037994527631091445,0.04539230613710986,1.0986122886681098,0.17860970232399911,2.0351702829275764,0.0,22.692133615582563,4.950294897030674,1.0,10.93080285731863,0.013922351212000441,0.1645315260084549,0.7100399118120225,0.0859916161675197,0.22392907495367773,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.0,0.0,0.0,0.6378574631835864,0.448682680569763,2.3710800114161823,0.7692736866929977,0.7058823529411765,11.632408798527608,0.004600147437328039,0.012425661371591165,0.03680117949862431,0.055623044178977066,0.6395376625253539,1.4469189829363254,1
"Show Resource Utilization (underused or overused person);Tasks may be assigned to persons and it should be indicated if a person receives more tasks than he/she is able to handle (e.g., the person hours per  task for all tasks exceeds the allowed 8 hours a day) or if the person is not available due to holidays or vacation days. it should also be indicated if the person is under-utilized in that he/she is working less than the 8 hours a day.",GUI needs to provide ability to show utilization of a person.,0.4054651081081644,0.3482374531411765,0.0037994527631091445,0.04539230613710986,1.0986122886681098,0.17860970232399911,2.0351702829275764,0.0,22.692133615582563,4.950294897030674,1.0,10.93080285731863,0.013922351212000441,0.1645315260084549,0.7100399118120225,0.0859916161675197,0.22392907495367773,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.0134637832277786,0.13890412105402924,5.440397849691395,1.7697346176646642,1.0,14.149483261117297,0.0028915316457439047,0.012425661371591165,0.02891531645743905,0.04088656445945557,0.0895520019790764,1.041453874828161,1
"Show Resource Utilization (underused or overused person);Tasks may be assigned to persons and it should be indicated if a person receives more tasks than he/she is able to handle (e.g., the person hours per  task for all tasks exceeds the allowed 8 hours a day) or if the person is not available due to holidays or vacation days. it should also be indicated if the person is under-utilized in that he/she is working less than the 8 hours a day.",GUI needs to provide ability to show is a person is  underutilized and overbooked.,0.4054651081081644,0.3482374531411765,0.0037994527631091445,0.04539230613710986,1.0986122886681098,0.17860970232399911,2.0351702829275764,0.0,22.692133615582563,4.950294897030674,1.0,10.93080285731863,0.013922351212000441,0.1645315260084549,0.7100399118120225,0.0859916161675197,0.22392907495367773,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.12533978306468951,1.0986122886681098,0.32791769755691424,1.161278916609359,0.2845448593951018,5.440397849691395,1.6387352417926129,1.0,11.244712067189827,0.0024934189798259264,0.012425661371591165,0.02992102775791112,0.04675991533553599,0.25663543988920123,1.041453874828161,1
